2241, dk//dk ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2242," dk her // no idea, is she secy of something ???? ",0,0,0,0,0,0,0,0,0,0,1,1,0,0
2243, // no guesss dk ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2244, secy of state ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2245, shes a republican i thought//no//mightd be in dthe house of rep. ,0,0,0,0,0,0,0,1,0,0,1,0,1,1
2246, government of alaska ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2247, //no guess//no ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2248, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2249, //havent kept up with her//no//no ,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2250, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2251, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2252, i dont know//n0 ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2253, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2254, //i have no idea my brain just quit//no ,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2255, idont know//no//no ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2256, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2257, //im not sure//no ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2258, //no idea//no ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2259, don't know her//none ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2260, speaker of the house of repersentives. ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2261, speaker of the house of reps. ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2262, speaker of the house of repersentatives. ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2263, don't know her//no ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2264, don't know//does not who she is// ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2265, spkr of the hse ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2266," don't know, r does not know who she is// ",0,0,0,0,0,0,0,0,0,0,0,1,0,0
2267, dont't know her. ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2268, she is speaker of the house. ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2269, speaker of the house of repersentatives. ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2270, don't know her//no guess ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2271, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2272, swpeaker ogf the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2273, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2274, representatrive ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2276, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2277, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2278, don't know her//none ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2279, dk //state attorney ,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2280, dont know//reporter ,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2281, dk// assistant to something ,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2282, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2283, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2284, house chair ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2285, dontknow//gov or something ,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2286, dont know//dont know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2287, dk// in White House notsure what she do ,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2288, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2289, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2290, senate ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2291, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2293, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2294, dont know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2295, president of the house of representatives ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2296, dont know who she is ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2297, Who is she ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2298, dk//treasurer ,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2299, dk//running for governer ,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2300, really dont know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2301, dont know//seat in senate ,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2302, //senator ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2303, governor of alaske ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2304, secretary of state ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2305, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2306, senator ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2307, does not know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2308, //no idea//no ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2309, /don't know/ ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2310, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2311, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2312, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2313, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2316, //no guess ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2317, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2318, democratic speaker of the house ,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2319, don't know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2321, speaker of the house of representatives ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2322, //no guess ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2323, no quess ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
